ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	69	-0.538943329137766	-1.98661005241865	4.46907351011448e-05	0.00286065846803994	0.0025023010211869	3877	tags=58%, list=31%, signal=40%	DND1/TARDBP/FMR1/CIRBP/PKP1/RBM42/TRAF2/SECISBP2/DYRK1A/HNRNPD/FUS/SYNCRIP/PTBP1/HNRNPAB/CSDE1/THRAP3/PABPC1/HNRNPK/HNRNPC/U2AF2/RNPS1/DHX9/HNRNPU/RBM10/LARP1/DHX34/NPM1/ELAVL4/IGF2BP2/TRAF3IP2/GDNF/MAPKAPK2/SFSWAP/SRSF4/TOB1/TAF15/SRSF7/VIP/YBX3/ZFP36
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	307	-0.353227350892877	-1.62118814747068	4.54100885731057e-05	0.00287763731287771	0.0025171529097471	2625	tags=27%, list=21%, signal=22%	SMARCA4/CREBBP/TACC1/MED1/FKBP4/TRIM24/DCAF13/THRAP3/GATA1/HAND1/HIF1A/SNW1/TAF11/TP73/RAD23B/TP53BP2/PPARA/GSK3B/FOXL2/EGR2/ETS1/MEF2D/HEY1/SRF/DHX9/HSF1/PITX2/LDB1/PTPN2/BEX1/EPAS1/MTA1/NKX3-1/NRIP1/RELA/BAZ2A/DNAJA1/TCF7L2/GATA3/AKAP8/NPM1/NCOA3/CTDP1/HIPK2/ATF4/PPARD/DDIT3/ANKRD1/ID2/SETD6/TEAD3/TCERG1/DDX54/CRY1/SETD1A/HMGA1/SPEN/TOB2/KDM3A/MLXIPL/DUSP26/SOX17/CITED2/HES1/JUND/FOS/GATA6/BHLHE40/TRIB1/CEBPB/PPARGC1A/ETS2/ARID5A/KLF4/GABARAPL1/NR4A3/NFKBIA/NR4A1/ARNTL/CRY2/NR4A2/JUN/KDM5D
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	343	0.340796629966685	1.58753012247083	4.6685071865162e-05	0.00292914158821318	0.0025622051948092	1505	tags=22%, list=12%, signal=20%	IGLC1/TREM2/TLR7/IGKC/THY1/IGHM/TRIL/HLA-DQB1/DDX60/TLR8/KCNN4/IGHG1/TYROBP/BANK1/STAP1/SCARA3/CYBA/DENND1B/TLR3/C3AR1/MS4A1/TNIP3/HLA-DPB1/ERMAP/BLNK/KLRC4/PYCARD/MNDA/TRAC/CTSS/MBL2/BTN3A2/FPR3/IGLL5/MS4A2/TRAT1/LCK/CD300A/BTN3A3/RSAD2/MAP3K1/BTK/CD3D/OAS1/VAV1/SLC15A3/TRBC1/CD33/LILRB2/BTN3A1/TNFRSF21/LAPTM5/LILRB4/CD28/CLEC7A/IGLL1/CASP1/PTPRC/CD19/HCK/TSPAN6/MEFV/NR1H3/LILRA2/TLR5/TLR1/CTSH/GRAMD4/FCGR2B/SYK/HHLA2/IGHD/PVRIG/LY96
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	35	-0.642117592770573	-2.08175086809272	4.84556448390109e-05	0.00296759458329279	0.0025958411460877	1743	tags=46%, list=14%, signal=39%	EIF2S1/PTPN2/CREBZF/ATF4/DDIT3/EIF2AK3/HSPA5/BATF3/FOS/CEBPB/BATF/JUNB/FOSL1/PPP1R15A/CEBPD/JUN
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	75	-0.514983591436097	-1.94978108506535	4.85295514505364e-05	0.00296759458329279	0.0025958411460877	1647	tags=31%, list=13%, signal=27%	SOX9/IRS1/SREBF1/AVPR1A/CNR1/KLHL25/TWIST1/FMO2/TRIB3/PPARD/MID1IP1/PDK1/AKT2/MLXIPL/INSIG1/ACACB/PPARGC1A/IL1B/ACADL/IRS2/NR4A3/PDK4/PTGS2
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	334	-0.340747022643009	-1.57819691342611	4.88781289453907e-05	0.00296759458329279	0.0025958411460877	3577	tags=38%, list=29%, signal=28%	MAP3K10/AAK1/MAP3K12/PRKG1/RIPK2/CDK13/IRAK4/CSNK2A1/MAP3K11/MAP2K2/LIMK2/TTN/TAF1/DYRK1A/CDK6/CDK20/MAP4K4/PKMYT1/GRK5/PIKFYVE/MAPK8/MARK3/CLK4/DMPK/PRKAG2/SQSTM1/MAP2K6/CSNK1E/SGK1/CDK12/RPS6KA2/MARK1/ARAF/KALRN/MAST4/WNK1/PRKG2/PKN2/SRPK1/CDK9/MAP3K4/MAP2K1/ROCK1/SLK/CSNK1G2/TRPM6/ACVR2B/HIPK1/BMPR2/MAST2/PRKACA/DAPK2/PRKAB2/OXSR1/RIPK1/ITPKA/MAPK6/ATR/GSK3B/RAF1/AATK/PRKD2/STK39/LMTK2/MAP4K3/SNRK/GAK/PRKCG/TBK1/MARK2/TNK2/PRKACG/CCND3/CDC7/BCR/ACVR1B/MAP3K6/MAPK4/RIOK3/STK3/HIPK3/ALPK3/TSSK1B/PTK2B/CDKL2/CDK2/TTBK2/EGFR/TGFBR2/MAPK11/CDK18/TOP1/MAP3K5/HIPK2/LTBP4/CHUK/MAP2K7/CDK17/AKAP13/RPS6KB1/MAPKAPK2/ACVRL1/ULK1/MARK4/STK17B/EIF2AK3/GRK1/AKT2/STK24/TGFBR3/BRD2/STK32B/BRD4/PRKY/PLK3/PRKAA1/ALPK1/MAK/TAOK1/PLK2/DYRK3/CLK1/MAP3K8/IRAK3/MKNK2/PHKA1/PIM1/SIK1
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	225	0.372394226678667	1.65286448920348	4.91711269126942e-05	0.00296759458329279	0.0025958411460877	2204	tags=28%, list=18%, signal=24%	IGLC1/IGKC/THY1/IGHM/HLA-DQB1/KCNN4/IGHG1/TYROBP/BANK1/STAP1/DENND1B/C3AR1/MS4A1/HLA-DPB1/ERMAP/BLNK/KLRC4/MNDA/TRAC/MBL2/BTN3A2/FPR3/IGLL5/MS4A2/TRAT1/LCK/CD300A/BTN3A3/MAP3K1/BTK/CD3D/VAV1/TRBC1/LILRB2/BTN3A1/TNFRSF21/LAPTM5/LILRB4/CD28/CLEC7A/IGLL1/PTPRC/CD19/HCK/LILRA2/FCGR2B/SYK/HHLA2/IGHD/PVRIG/MEF2C/LAT2/CD24/PLCG2/PTPN6/PSEN1/PTPN22/PLCL2/FCER1G/BTN2A2/PTPRJ/PRKCB/CD47
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	170	-0.402156320865774	-1.70779597302589	4.9782966782196e-05	0.00297617604244128	0.00260334759756747	1738	tags=22%, list=14%, signal=20%	SOX10/HNRNPU/SSTR2/OR51E2/NKX3-1/ASS1/UFM1/STRN3/DNAJA1/ATP2B1/SAFB2/CFLAR/SAFB/SCNN1G/ATP1A1/SSTR3/PPARD/RPS6KB1/IGF1R/TFPI/DDX54/CRY1/BCL2L11/KDM3A/ZFP36L1/ZFP36L2/FAM107A/FOXO3/EDN1/PCK1/NR4A3/STC1/ARNTL/CRY2/KLF9/ZFP36/DDIT4/KDM5D
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	392	-0.32887504922531	-1.54051176314814	5.03045334865986e-05	0.00297925073555678	0.00260603712090928	1614	tags=20%, list=13%, signal=18%	CHRNA9/PAQR3/CACTIN/PPM1B/GBP1/SEMA6A/NDRG2/RELA/DEPDC5/MUC1/SEC14L1/DNAJA1/RIOK3/THOC1/HIPK3/DDX3X/FOXO1/USP10/TWIST1/HERPUD1/NOC2L/EPHA4/RASIP1/ABL1/SPRY2/BCL2L1/ABL2/SPRY4/DDIT3/ACKR3/SNAI2/IGF1R/ARHGAP44/PDE4D/PTEN/USP47/ITFG2/BDKRB2/BCL2L10/FLCN/DUSP6/NF1/PPIF/DGKD/DUSP26/BMP2/VGLL4/RRN3/THBS1/PRKAA1/YBX3/CDKN2D/SNAI1/HDAC7/MYOC/PDE2A/RORA/DYRK3/MCL1/RGS2/IL1B/MAPKBP1/EFNA1/IRAK3/SPRY1/DUSP5/DUSP1/DUSP4/BCL6/LIF/TNFAIP3/ARNTL/PTGS2/DUSP2/MYC/DDIT4/ATF3
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	41	-0.630032504488976	-2.10938157166343	5.15223535729159e-05	0.00302312180177378	0.00264441241632529	2012	tags=41%, list=16%, signal=35%	ETS1/SRF/SMAD1/SREBF1/RELA/GATA3/IL10/TEAD1/KLF5/BMP2/EGR1/FOS/FOXO3/KLF4/FOSL1/JUN/MYC
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	262	-0.362875059133227	-1.63963276764711	5.20117695248653e-05	0.00302384021540432	0.00264504083358706	1756	tags=23%, list=14%, signal=20%	USP7/GCKR/PTPN2/ENO1/SOX9/IRS1/SREBF1/SOGA1/AVPR1A/LEP/CNR1/GUCA2A/PTK2B/FOXO1/HPCA/KLHL25/CYP27B1/TWIST1/RCVRN/FMO2/NTSR1/TRIB3/PFKFB1/PPARD/MID1IP1/SNAI2/GUCA1B/LPCAT3/NOS2/SORBS1/CRY1/PDK1/AKT2/FLCN/ADCYAP1R1/MLXIPL/BMP2/NOS3/PRKAA1/SNAI1/EGR1/APOB/INSIG1/INSR/RORA/CDA/ACACB/PPARGC1A/IL1B/LDLR/PMAIP1/ACADL/IRS2/NR4A3/PDK4/PTGS2/ADM/DDIT4/SIK1
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION	38	-0.633424668747463	-2.09754704758057	5.30717939211412e-05	0.00305741780071156	0.00267441212238019	648	tags=32%, list=5%, signal=30%	JAG1/CYP26B1/HOXA2/SOX17/TBX2/WNT1/EBF2/HES1/GATA6/MCL1/IFRD1/KLF4
GOBP_NCRNA_PROCESSING	GOBP_NCRNA_PROCESSING	293	-0.35634022824393	-1.62857275423262	5.35674994425494e-05	0.003058173369076	0.00267507303996648	2107	tags=25%, list=17%, signal=22%	LIN28A/EXOSC7/BYSL/EXOSC2/PUS3/DDX27/THADA/EXOSC5/SRSF3/YTHDF2/UTP14A/DDX18/ZC3H7B/AGO3/MDN1/DIMT1/TRIT1/YRDC/SMAD1/RCL1/TRMT1/ISG20/PA2G4/GEMIN4/DDX10/TRMT61A/WBP11/DUS1L/RIOK3/WDR74/BMS1/NOC4L/EIF4A3/RRP12/FBL/EXOSC8/DDX3X/RSL1D1/NOL10/TSR1/ESF1/EGFR/RRP9/MRTO4/TUT1/ZCCHC8/NOP2/NOLC1/BRIX1/CHD7/NAT10/NOP14/KRI1/DDX54/WDR18/RRP1/WDR43/NSUN6/FCF1/WDR46/INTS6/PES1/PUS7/GTPBP4/PUS1/PELP1/DDX51/RRS1/LAS1L/TOE1/DDX21/QTRT1/USP36/IL6
GOMF_PROTEIN_KINASE_ACTIVITY	GOMF_PROTEIN_KINASE_ACTIVITY	459	-0.313493414482133	-1.49872935410372	5.46672009714075e-05	0.00309308975496258	0.00270561541649842	3584	tags=38%, list=29%, signal=28%	FES/MAP3K10/AAK1/MAP3K12/PRKG1/TRIM28/SCYL2/RIPK2/CDK13/IRAK4/CSNK2A1/MAP3K11/MAP2K2/LIMK2/TTN/TAF1/DYRK1A/CDK6/EFNB3/CDK20/MAP4K4/HSPB8/PKMYT1/GRK5/LTK/PIKFYVE/MAPK8/MARK3/NTRK3/CLK4/EPHB4/DMPK/PRKAG2/SQSTM1/MAP2K6/CSNK1E/RET/SGK1/CDK12/RPS6KA2/MARK1/ARAF/KALRN/MAST4/WNK1/PRKG2/PKN2/SRPK1/CDK9/MAP3K4/PEAK1/MAP2K1/ROCK1/SLK/CSNK1G2/MUSK/TRPM6/ACVR2B/TRIM24/HIPK1/AVP/AXL/BMPR2/MAST2/PRKACA/DAPK2/EPHA2/PRKAB2/STYK1/OXSR1/RIPK1/ITPKA/MAPK6/ATR/CCL2/GSK3B/NPR1/RAF1/AATK/PRKD2/STK39/LMTK2/JAK1/MAP4K3/TEK/SNRK/GAK/BMX/PRKCG/ALK/FYN/TBK1/MARK2/TNK2/PRKACG/CCND3/CDC7/BCR/ACVR1B/MAP3K6/MAPK4/INSRR/RIOK3/STK3/HIPK3/ALPK3/TSSK1B/PTK2B/CDKL2/FLT1/CDK2/TEX14/TTBK2/EGFR/TGFBR2/MAPK11/CDK18/TOP1/ZAP70/MAP3K5/YES1/EPHA4/HIPK2/LTBP4/CHUK/ABL1/MAP2K7/CDK17/DDR2/ABL2/AKAP13/RPS6KB1/MAPKAPK2/TIE1/ACVRL1/ULK1/MARK4/STK17B/IGF1R/KDR/EIF2AK3/GRK1/WEE1/PDK1/AKT2/FLT4/STK24/TGFBR3/FER/BRD2/STK32B/CDK5R1/BRD4/PRKY/PLK3/PRKAA1/ALPK1/MAK/CHKA/TAOK1/PLK2/INSR/DYRK3/TRIB1/CLK1/PCK1/CCL8/MAP3K8/IRAK3/MKNK2/PHKA1/PIM1/CDKN1A/PDK4/SIK1
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	11	0.841703197187216	2.00704962478979	6.38694902507803e-05	0.00358177840459464	0.00313308556740204	1494	tags=73%, list=12%, signal=64%	IGLC1/IGKC/IGHM/IGHG1/IGLL5/TRBC1/IGLL1/IGHD
GOCC_GOLGI_MEMBRANE	GOCC_GOLGI_MEMBRANE	483	0.309569743913345	1.4898161670106	6.89460073922178e-05	0.00383255130565337	0.00335244390514699	3376	tags=38%, list=27%, signal=29%	TLR7/MGAT4C/RTN1/B3GALNT1/ST8SIA1/KDELR3/HLA-DRA/COPZ2/HLA-DQA1/COG7/PDGFC/HLA-DQB1/TLR8/FOLR1/SORL1/LST1/SCARA3/CD74/TLR3/ST6GALNAC5/C1GALT1C1/HLA-DPA1/HPD/HLA-DPB1/PYCARD/ST8SIA4/LDLRAD4/TAPBPL/SGMS1/GPER1/MGAT4A/LMAN1/ARRB1/CHST12/GCNT1/C1GALT1/GALNT11/XYLT1/TPST2/CD55/GALNT1/GALNT10/GALNT6/TMED3/GALNT7/ZDHHC4/EXT2/PROS1/AP1B1/SLC35A5/XYLT2/YIF1A/LMAN2L/B4GALT6/GCNT3/PLCE1/PLA2G4A/ARL1/CSGALNACT1/HS3ST3A1/COG5/NDFIP1/MAN1C1/CHPF2/GABARAPL2/AP1S2/TRAF3IP3/TMEM50B/LMAN2/MANEA/ATP6V0B/HHAT/COG4/KDELR2/B3GALT5/B3GALT4/SEC23A/FNDC3A/OTOF/PSENEN/FUT8/SLC9A7/UNC50/TMEM59/COPE/B3GNT2/MR1/PLD3/WLS/HLA-DQB2/EXT1/CLCN3/PCSK7/NDST2/IFT20/IFNGR2/TMED2/PSEN1/CNIH1/FTCD/VPS13B/FUT4/YKT6/FIG4/ATP6AP2/GNPTAB/PGAP2/BET1/GOLPH3L/MGAT5/MFNG/ARFIP1/TMED9/COPB2/YIPF6/CHST3/ERGIC3/ATP6AP1/MBTPS1/ST3GAL6/LFNG/ATP6V1H/RAB8A/SCARB2/PMEPA1/MAN1A2/CASD1/MGAT2/PLD1/ST6GAL1/ATP6V1D/CHST2/IER3IP1/EMP2/ABCB6/NCSTN/FUT7/MAN2A1/GOLGA3/NAA60/B4GALT7/GOLGA1/PSEN2/UNC93B1/PDGFD/CREB3/APOO/ICA1/TPST1/TEX261/STX10/B3GAT3/BLZF1/NDST4/MGAT4B/GORASP2/RHO/GOSR2/GJA1/SCAMP5/CD1E/TAPBP/COG2/UST/GLCE/MALL/CLCC1/IFT27/AP1M2/SCFD1/ATP6V1A/TMED10/ADAM10/CD59/ARF3/RER1/STX6/VPS45/GOLGA7/RAB36/FKTN/SLC35A3
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	201	-0.38967751068065	-1.69700636879888	8.23359966340974e-05	0.00453707139713283	0.00396870808489846	1082	tags=20%, list=9%, signal=19%	IL1A/NFKBIL1/PPARD/ABL1/MAP2K7/DDIT3/ABCA1/RARA/ANKRD1/CXCL1/IL10/NOS2/EIF2AK3/EFNB2/PDE4B/TICAM1/BCL2L11/HSPA5/SERPINE1/CCDC47/TXNIP/TNFRSF1B/SASH1/NOS3/LBP/EDNRB/CDA/TRIB1/HMGB2/CEBPB/IL1B/ARID5A/NFKBIA/TNFAIP3/SBNO2/ZFP36/SLC7A5/IL6/CXCL2/CXCL8/CXCL3
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	66	0.522274722798785	1.91417373586821	8.47282636995699e-05	0.00461143829162525	0.00403375896675308	2767	tags=53%, list=22%, signal=42%	NCF1/CBR1/CYBA/CBR3/NQO2/MICAL2/NDUFA3/AKR1C3/CYBB/AKR1A1/NDUFA1/CRYZ/NOX5/NDUFC1/ENOX1/NDUFB7/KMO/NDUFS3/NDUFA8/CYB5R1/NDUFB2/TP53I3/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/NDUFB6/NCF2/NDUFA4/CYB5R4/AIFM1/CRYZL1/CBR4/NDUFA9
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	207	-0.381000787954371	-1.66403065850706	8.51409626195603e-05	0.00461143829162525	0.00403375896675308	1774	tags=24%, list=14%, signal=21%	SESN1/CYP24A1/EIF2S1/HMOX1/MAP1LC3B/MYBBP1A/SREBF1/AVPR1A/DEPDC5/LEP/ATP2B1/SLC2A1/FOXO1/CYP27B1/MAP3K5/ATF4/KLF10/SLC34A1/ULK1/SNAI2/IGF1R/EIF2AK3/SLC38A2/ITFG2/WRN/STK24/FLCN/HSPA5/PRKAA1/ASNS/SLC38A3/FOS/FAM107A/GLUL/FOXO3/HNRNPA1/PCK1/UPP1/PMAIP1/INHBB/GABARAPL1/FOSL1/PIM1/PLIN2/NR4A2/CDKN1A/PDK4/SLC7A5/ATF3/SIK1
GOMF_MRNA_3_UTR_BINDING	GOMF_MRNA_3_UTR_BINDING	77	-0.501488947628674	-1.90089570491739	8.65630305957756e-05	0.00461410293873701	0.00403608981094975	3877	tags=58%, list=31%, signal=41%	DND1/TARDBP/FMR1/CIRBP/TP53/ELAVL3/SECISBP2/AUH/ELAVL2/CELF1/HNRNPD/ILF3/FUS/NOVA1/RBFOX1/CSDC2/RBMS1/KHSRP/PUM1/CELF2/FXR1/LRPPRC/PABPC1/HNRNPA3/HNRNPC/RNPS1/SECISBP2L/HNRNPU/LARP1/FXR2/EXOSC8/RSL1D1/TIAL1/ELAVL4/IGF2BP2/TUT1/DAZAP1/PABPC3/RC3H1/TAF15/ZFP36L1/YBX3/ZFP36L2/HNRNPA1/ZFP36
GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY	94	0.469858142170815	1.8441358551559	8.6646402037195e-05	0.00461410293873701	0.00403608981094975	2509	tags=37%, list=20%, signal=30%	NCF1/MAOB/CYBA/QDPR/NQO2/ME2/NDUFA3/CYBB/AKR7A2/NDUFA1/UQCR10/NDUFC1/NDUFB7/NDUFS3/SRD5A1/NDUFA8/ETFB/LOXL2/FDX1/NDUFB2/NDUFA7/NDUFB3/ME1/NDUFS6/NDUFA2/ETFA/NDUFB5/ALDH2/COX6A1/GLDC/NDUFB6/AKR7A3/COX5B/NCF2/NDUFA4
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	29	-0.673430306497995	-2.08094101520793	8.94069905332138e-05	0.00472143415840813	0.00412997554515705	1112	tags=31%, list=9%, signal=28%	OCLN/CLDN3/SLC1A1/TJP2/LAMA2/CLDN5/PTGS2/VEGFA/IL6
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	78	-0.501766457836321	-1.90378351585863	9.19648344417166e-05	0.00481624843957046	0.00421291234982153	2483	tags=36%, list=20%, signal=29%	AXL/ENDOG/TRPA1/STAT6/RIPK1/PLEKHA1/PAX2/HSF1/FYN/RELA/MAP3K5/ABL1/DDR2/IL10/KDM6B/ZNF580/BNIP3/SPHK1/PPIF/PRKAA1/KLF2/FOXO3/ANKZF1/EDN1/NR4A3/TNFAIP3/RHOB/IL6
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX	145	-0.424165733940096	-1.76395334381667	9.27224727201509e-05	0.00481624843957046	0.00421291234982153	3323	tags=46%, list=26%, signal=34%	SNRPG/SNRPD1/SF3A1/PRPF4/LUC7L3/SF3A3/DHX32/RBM5/BCAS2/SF3B1/TXNL4B/PRPF38B/HNRNPM/SYNCRIP/C9orf78/PRPF6/HNRNPR/DHX16/DHX35/SYF2/HNRNPH3/MAGOHB/SNRPE/GCFC2/WBP4/SNRPB/LSM8/RHEB/SNW1/DHX15/DHX8/PABPC1/HNRNPA3/SRRM1/HNRNPK/HNRNPC/U2AF2/TRA2B/PRPF39/RBM22/WAC/SF3B2/HNRNPU/SMNDC1/U2AF1/PRPF40A/CACTIN/RBM3/NCL/AKAP17A/DHX38/WBP11/SNRNP70/EIF4A3/HNRNPH1/SREK1/ZCCHC8/RBM28/HNRNPF/SF1/PTBP2/TRA2A/XAB2/SNRPA1/PRPF3/SRRM2/HNRNPA1
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	323	0.337065282532961	1.56006830361015	9.7937560032279e-05	0.00504577494247603	0.00441368584621293	2192	tags=28%, list=17%, signal=24%	IGLC1/CX3CR1/IGKC/THY1/IL11RA/IGHM/ANTXR1/IL13RA2/TLR8/IGHG1/FOLR1/GRIA2/CDH13/FOLR2/CD74/VCAM1/ITGB2/SDC1/MS4A1/CLEC4A/CTSK/MSR1/CRLF1/SERPINA5/ERMAP/TNFRSF11A/KLRC4/CD4/SPA17/CD27/MBL2/ITGA4/CD2/BTN3A2/NT5E/IGLL5/MS4A2/ITGAM/BTN3A3/GPC4/CD244/CSF2RA/ITGA1/CXCL12/CD3D/TRBC1/FCGRT/CD33/BTN3A1/ENOX1/CD86/CD28/IGLL1/PTPRC/CD1C/CD19/LRP2/HFE/P4HB/CD48/AMOT/P2RX7/CD84/CCR5/FCGR2B/CCR2/ADAM9/HHLA2/IGHD/FGB/MR1/PDCD1LG2/CD24/HEG1/CLCN3/AQP4/CD9/PDGFRA/CXCL10/ITGAV/SELP/CD14/FCER1G/DAG1/CCR1/BTN2A2/NRCAM/ATP6AP2/WNT2/LAG3/IL21R/EBI3
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE	87	-0.489752331232057	-1.88605896379923	0.000102403608573266	0.00521522150040255	0.00456190567031051	924	tags=24%, list=7%, signal=23%	CCL16/ACKR3/CCL4/CXCL1/CCR8/RBM15/CCL21/CCL24/CXCR1/ACKR4/CCL23/EDN1/CCL8/DUSP1/CCL25/ACKR1/LRCH1/CXCL2/CXCL8/CXCL3/CCL20
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	39	0.601636698198284	1.98880039926232	0.00010301926153062	0.00521522150040255	0.00456190567031051	3142	tags=67%, list=25%, signal=50%	CBR1/CBR3/NQO2/NDUFA3/AKR1C3/NDUFA1/CRYZ/NDUFC1/NDUFB7/NDUFS3/NDUFA8/NDUFB2/TP53I3/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/NDUFB6/NDUFA4/CRYZL1/CBR4/NDUFA9/NDUFB1/NDUFS4/NQO1
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	46	0.57119380059943	1.96244273695875	0.000103695425130302	0.00521522150040255	0.00456190567031051	3878	tags=61%, list=31%, signal=42%	NDUFA3/NDUFA1/UQCR10/NDUFC1/NDUFB7/NDUFS3/NDUFA8/NDUFB2/CYB561D2/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/COX6A1/NDUFB6/COX5B/NDUFA4/NDUFA9/NDUFB1/NDUFS4/COX8A/NDUFB4/NDUFS7/COX7B/COX7A1/COX4I1/NDUFA10
GOMF_CHEMOKINE_ACTIVITY	GOMF_CHEMOKINE_ACTIVITY	38	-0.621340707646251	-2.05753174950094	0.000107784669428471	0.00537820039502538	0.00470446804152781	1149	tags=34%, list=9%, signal=31%	CCL7/CCL16/CCL4/CXCL1/CCL21/CCL24/CCL23/CCL8/CCL25/CXCL2/CXCL8/CXCL3/CCL20
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	29	0.655551169575842	2.04276223153699	0.000109636798926386	0.00542787808434771	0.00474792255876931	1681	tags=55%, list=13%, signal=48%	TREM2/HLA-DMB/HLA-DRA/HLA-DQA1/HLA-DQB1/CD74/HLA-DPA1/HLA-DPB1/LGMN/PYCARD/CTSS/HLA-DMA/FCGR2B/CTSD/HLA-DOB/HLA-DQB2
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	41	0.58975736156764	1.97953383670412	0.000111594456452296	0.00548196953905579	0.00479523792474736	3194	tags=51%, list=25%, signal=38%	PTGDS/HPGDS/TBXAS1/CRELD2/ENOX1/P4HB/PDIA6/ERP29/PIGK/GNPDA1/EHHADH/GPI/PTGIS/ERP44/ECHS1/ECH1/PTGES/CRELD1/PDIA3/PDIA4/HYI
