ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
AMINOGLYCAN METABOLIC PROCESS	AMINOGLYCAN METABOLIC PROCESS	100	0.440385392331499	1.51449659706011	0.00731149264305208	0.435352953509312	0.42924618259912	2669	tags=37%, list=21%, signal=29%	HS3ST3A1/PGLYRP1/CHIT1/HYAL3/ST3GAL1/CEMIP/HYAL4/CHST7/HS6ST1/ST3GAL4/CHI3L2/CHI3L1/ST3GAL2/CHPF/XYLT2/CHST3/FOXC1/ANGPT1/CLN6/SPOCK2/CHST15/HAS2/FGF2/CHIA/IDUA/BGN/TGFB1/EDNRA/HAS1/TNFAIP6/B3GAT3/HS2ST1/HPSE/NDST1/PDGFB/PDGFRB/HS3ST1
B CELL DIFFERENTIATION	B CELL DIFFERENTIATION	117	0.416331065794319	1.4541649157461	0.00745845609447936	0.435352953509312	0.42924618259912	2057	tags=27%, list=16%, signal=23%	IFNA1/RAG2/CR2/CD79A/ST3GAL1/MS4A1/IFNA2/IFNW1/IFNB1/CD79B/KIT/PTK2B/ITFG2/ITGA4/LFNG/BAX/SPI1/CD40LG/CLCF1/IL11/MMP14/INHBA/CD19/DOCK10/IFNA10/EZH2/CD27/BCL2/ABL1/IL6/GPR183/TCIRG1
HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	49	0.538412221866822	1.64944123807688	0.00750311750821876	0.435352953509312	0.42924618259912	862	tags=27%, list=7%, signal=25%	IGHM/IGLC1/CR2/IGHD/IGKC/IGLL1/IGLL5/LTA/C7/TRBC1/NOD2/IGHG1/C8A
TERMINAL BOUTON	TERMINAL BOUTON	41	0.564376160816943	1.66821650816408	0.00750608540533297	0.435352953509312	0.42924618259912	2232	tags=41%, list=18%, signal=34%	SLC4A8/SLC18A3/GRIK2/KCNC2/NMU/SYP/TH/SLC18A2/GRIN1/RAB3A/OXT/NTSR1/MICAL1/CAD/ADORA1/AAK1/SCGN
TRIVALENT INORGANIC ANION HOMEOSTASIS	TRIVALENT INORGANIC ANION HOMEOSTASIS	10	0.770342264161178	1.66358887804075	0.0076248719505428	0.437071543139416	0.430940665276291	1726	tags=60%, list=14%, signal=52%	TFAP2B/PTH/FGF23/GCM2/SLC34A1/FGFR4
HORMONE METABOLIC PROCESS	HORMONE METABOLIC PROCESS	185	-0.380449060753366	-1.39697595486029	0.00781586167544644	0.437071543139416	0.430940665276291	2298	tags=31%, list=18%, signal=26%	DUOX1/IGF1R/SLC5A5/DHRS9/PCSK6/CYP11A1/CYP2C9/CLCN2/EDNRB/KLK6/AKR1C3/PLEKHA1/ARNT/CYP11B1/GHR/SULT2A1/HSD17B7/ADH6/CYP1A2/REN/DKK3/ADH1B/CYP17A1/SLC16A2/CRYM/ACE2/CGA/DPP4/CYP3A4/CYP27B1/DHRS11/FSHB/RPE65/ADH7/CYP2C18/ALDH1A2/SHH/FOXA1/UGT2B4/CYP2D6/BMP5/ASMT/HSD17B3/SULT1E1/AANAT/HSD17B6/CYP1A1/SLC16A10/SRD5A3/DUOX2/ALDH8A1/AKR1C4/TTR/ADH1C/FOXE1/PNLIP/CORIN
ORGANOPHOSPHATE ESTER TRANSPORT	ORGANOPHOSPHATE ESTER TRANSPORT	95	-0.440112709449825	-1.4955309237159	0.00781586167544644	0.437071543139416	0.430940665276291	2015	tags=22%, list=16%, signal=19%	PLEKHA8P1/ATP8A2/ABCC4/ABCA4/ATP8B4/GLTP/CETP/PCTP/ABCB4/LRRC8E/P2RX7/GJB1/ATP8B1/SLC17A3/MTTP/SLC25A42/ABCA12/SLC25A31/PLSCR2/SLC19A1/TRPC5
REGULATION OF T CELL DIFFERENTIATION	REGULATION OF T CELL DIFFERENTIATION	125	0.413919449692256	1.46357059413024	0.00788587205218039	0.437071543139416	0.430940665276291	2543	tags=30%, list=20%, signal=24%	RAG2/RASGRP1/ZBTB7B/IFNA2/PRDM1/LEF1/IFNB1/CCL19/SOX12/SPINK5/PCK1/RHOH/ZAP70/RARA/MYB/SOX13/MDK/CAMK4/IL12RB1/TOX/TNFSF4/RUNX3/IRF4/CD27/IL23A/ADAM8/CRTAM/CLPTM1/IHH/ABL1/IL1RL2/FOXP3/TBX21/CD28/FOXJ1/LILRB4/HLA-DRA/IRF1
PULMONARY VALVE DEVELOPMENT	PULMONARY VALVE DEVELOPMENT	19	0.674961636041306	1.6906406174406	0.00788785253490407	0.437071543139416	0.430940665276291	3535	tags=74%, list=28%, signal=53%	HEYL/NOS3/TNFRSF1B/STRA6/GJA5/HEY2/ROBO1/NOTCH1/NOTCH2/TGFB2/TNFRSF1A/SMAD6/NFATC1/BMPR2
LIPID TRANSPORTER ACTIVITY	LIPID TRANSPORTER ACTIVITY	114	-0.42015538539135	-1.47401159148356	0.00801280761841267	0.440066230795301	0.433893345932304	2584	tags=31%, list=21%, signal=25%	PITPNM3/APOM/SLC27A3/APOB/ABCA6/ATP10B/ABCG4/ABCD4/GRAMD1C/PLEKHA8P1/ATP8A2/SLCO1A2/ABCC4/ABCA4/OSBPL1A/FABP5/TTPA/ATP8B4/GLTP/CETP/PCTP/ABCB4/ABCG5/SLC27A5/ATG2B/ATP8B1/SLC10A1/SLCO1B1/ABCB11/MTTP/ABCA12/APOF/AKR1C4/SLCO1B3/PLSCR2
REGULATION OF NEUROGENESIS	REGULATION OF NEUROGENESIS	296	0.343509555495044	1.33720205308982	0.00818375519086065	0.443111781043387	0.436896175722172	2251	tags=27%, list=18%, signal=23%	ITPKA/ASCL2/PLAG1/CDKN2B/WNT7A/TP73/ARHGAP4/TRIM46/LIF/GJC2/TENM4/CDK5/L1CAM/SEMA4D/BRINP1/ARNTL/LPAR3/LTA/TLX2/SPP1/KIT/CX3CR1/METRN/HOXB3/SPINT1/HEYL/PAX6/PTPRS/EPHA4/WDR62/ACE/CDK5R1/TNFRSF1B/BMP2/NKX2-2/CLCF1/DCC/SEMA3D/CHODL/SEMA3B/MAP3K13/VEGFC/SEMA6C/EGR2/MDK/CXCR4/LIMK1/MAN2A1/TREM2/NFATC4/ZNF335/CX3CL1/PAK3/EZH2/PLXNC1/PLXNB3/WNT5A/SEMA3A/HEY2/SKIL/TLR2/REST/PLXNB2/SEMA6A/PRMT5/OBSL1/FZD3/CUL7/NF2/BAIAP2/ROBO1/IL6/PTN/TGM2/TGFB1/HAP1/TP53/MAG/VEGFA/NOTCH1
REGULATION OF DENDRITIC SPINE MORPHOGENESIS	REGULATION OF DENDRITIC SPINE MORPHOGENESIS	33	0.588968392062761	1.66200192955411	0.0082110626522703	0.443111781043387	0.436896175722172	2095	tags=36%, list=17%, signal=30%	ITPKA/TANC2/CDK5/ARC/EPHA4/CDK5R1/EFNA1/DNM3/PAK3/BAIAP2/LZTS3/SIPA1L1
ORGANIC ACID TRANSMEMBRANE TRANSPORTER ACTIVITY	ORGANIC ACID TRANSMEMBRANE TRANSPORTER ACTIVITY	112	-0.414853207342852	-1.45011336419621	0.00829565181314088	0.443817372003037	0.437591869235825	2086	tags=30%, list=17%, signal=26%	MPC1/SLC25A12/SLC5A6/SLCO1A2/SLC6A12/ABCC4/SLC38A6/SLC1A6/SLC16A8/SLC25A30/SLC16A2/SLC6A15/SLC27A5/SLC7A4/SLC25A10/SLC10A1/SLC25A21/SLCO1B1/SLC38A3/SLC6A11/SLC3A1/SLC6A5/SLC6A6/ABCB11/SLC1A2/SLC22A2/SLC16A10/ABCC2/SLC47A1/AKR1C4/SLCO1B3/SLC26A3/SLC17A6/SLC19A1
POSITIVE REGULATION OF LEUKOCYTE CELL CELL ADHESION	POSITIVE REGULATION OF LEUKOCYTE CELL CELL ADHESION	210	0.364166549470452	1.37039919024993	0.0084227054073183	0.446763331263396	0.440496505017915	2049	tags=25%, list=16%, signal=21%	EBI3/RASGRP1/CCL21/HLA-DOB/ELANE/ZBTB7B/HHLA2/HLA-DQB1/LCK/IGFBP2/LEF1/CCL19/SOX12/ST3GAL4/PCK1/TNFSF14/NOD2/ITGA4/RHOH/ZAP70/LEP/CD40LG/RARA/AGER/DHPS/MYB/EFNB1/SOX13/CCL5/MDK/IL12RB1/CD1D/SIRPB1/FUT7/PDCD1LG2/TNFSF4/RUNX3/CORO1A/CCL2/ICOS/CD27/VTCN1/IL23A/SRC/ADAM8/HAS2/IHH/XCL1/IL1RL2/CD6/IL6/TNFSF11
REGULATION OF CATION CHANNEL ACTIVITY	REGULATION OF CATION CHANNEL ACTIVITY	118	0.408284198919212	1.43081724036238	0.00857192656610937	0.449692439384168	0.443384526034257	2698	tags=33%, list=22%, signal=26%	GALR2/RRAD/KCNC2/FGF14/CDK5/ARC/MTNR1B/PTK2B/JPH2/CASQ2/NOS1AP/CRH/PDE4B/MMP9/CACNB2/HOMER1/HPCA/NTSR1/KCNE2/TREM2/CCL2/REM1/PDE4D/DRD4/MINK1/GEM/KCNIP2/HAP1/EDNRA/CACNB1/VAMP2/DLG4/CACNG4/NLGN1/ANK3/APP/KCNE4/CAPN1/SLC6A9
LONG CHAIN FATTY ACID METABOLIC PROCESS	LONG CHAIN FATTY ACID METABOLIC PROCESS	84	-0.453599754910568	-1.51109121365936	0.00862284890214567	0.449692439384168	0.443384526034257	3092	tags=43%, list=25%, signal=33%	ABCD3/ACSL1/PLA2G4C/PTGIS/ALOX15/CYP2A7/CYP4A11/ALOX5/PLA2G2F/SLC27A3/CYP2A6/ALOX12B/ALOXE3/CYP2C9/PLP1/ACSL4/AKR1C3/TBXAS1/CYP1A2/GSTA1/CYP3A4/ACSL6/SLC27A5/CYP2U1/ALOX15B/ADTRP/CYP2C18/CYP2J2/CYP2D6/PNPLA3/ACADL/CYP2F1/ELOVL2/ALOX12/CYP1A1/CYP4F3
EMBRYONIC APPENDAGE MORPHOGENESIS	EMBRYONIC APPENDAGE MORPHOGENESIS	99	0.434984687808794	1.49256868717506	0.00890001630143713	0.460279176389324	0.45382276105486	2128	tags=29%, list=17%, signal=25%	FGF8/WNT7A/MYH3/ROR2/HOXD10/IFT140/LEF1/CACNA1C/TBX3/GREM1/EN1/MSX2/FBN2/AFF3/PITX1/BAX/LRP5/TBX2/PBX2/HOXD12/RPGRIP1L/WNT5A/GJA1/IHH/BCL2L11/NIPBL/GPC3/ECE1/HOXA11
POSITIVE REGULATION OF PSEUDOPODIUM ASSEMBLY	POSITIVE REGULATION OF PSEUDOPODIUM ASSEMBLY	10	0.764424729837701	1.65080969566436	0.00898371898038803	0.460768264399075	0.454304988542807	685	tags=30%, list=5%, signal=28%	CCL21/KIT/CDC42EP1
PLASMA MEMBRANE FUSION	PLASMA MEMBRANE FUSION	12	-0.747058593832064	-1.62586357149581	0.00906876786278813	0.461317814397239	0.454846829908433	1368	tags=58%, list=11%, signal=52%	FOLR1/NOX5/SPAM1/SERPINA5/CRISP1/ROPN1B/ADAM2
NATURAL KILLER CELL ACTIVATION	NATURAL KILLER CELL ACTIVATION	75	0.469592884448482	1.5367739721465	0.00919245595930718	0.463807981166344	0.457302066679098	1837	tags=27%, list=15%, signal=23%	IFNA1/PGLYRP1/RASGRP1/IL18R1/IFNA2/IFNW1/PRDM1/IFNB1/NKG7/LEP/SLAMF7/TOX/IFNA10/CORO1A/TICAM1/IL21R/IL23A/KAT7/AP1G1/DCAF15
ALPHA BETA T CELL DIFFERENTIATION	ALPHA BETA T CELL DIFFERENTIATION	89	0.448372595393223	1.50670595572055	0.00928598385950162	0.464748514774734	0.458229407260466	2543	tags=36%, list=20%, signal=29%	IL18R1/BCL11B/ZBTB7B/GPR18/PRDM1/LEF1/CCL19/ENTPD7/ZAP70/RARA/MYB/IL12RB1/PLA2G2D/TOX/FUT7/TNFSF4/RUNX3/IRF4/RELB/IL23A/BATF/BCL2/IHH/ABL1/PTGER4/IL6/GPR183/FOXP3/TBX21/LILRB4/HLA-DRA/IRF1
SENSORY PERCEPTION OF SMELL	SENSORY PERCEPTION OF SMELL	57	-0.514371704487246	-1.59147597315434	0.00960229536080593	0.471343847395565	0.464732226013946	1827	tags=42%, list=15%, signal=36%	OR2B2/OR7A5/OR12D2/OR2C1/CNGB1/OR5I1/OR52A1/OR1A1/BEST2/OR51E2/OR12D3/OR7E24/OR7C1/OR2B6/OR7A17/NCAM2/OR6A2/OR2F2/OR2F1/OR2W1/OR2J2/OR2J3/OR7A10/OR1D5
REGULATION OF LEUKOCYTE MEDIATED IMMUNITY	REGULATION OF LEUKOCYTE MEDIATED IMMUNITY	194	0.37049320534939	1.37245601782397	0.00963553873325942	0.471343847395565	0.464732226013946	2559	tags=32%, list=20%, signal=26%	KLRC3/RASGRP1/CR2/IL18R1/TRAF2/IFNA2/STXBP2/ARID5A/STAP1/CD1C/LTA/IFNB1/SLC22A13/KIT/CX3CR1/TRPM4/NOD2/TNFRSF1B/SPI1/LEP/CLCF1/AGER/DNASE1/ARG1/CAMK4/IL12RB1/CD1D/CADM1/FUT7/TNFSF4/ICAM1/TREM2/RAC2/TICAM1/DNASE1L3/SUSD4/IL23A/CRTAM/AP1G1/C3/IL13RA2/XCL1/IL6/HPX/TGFB1/FOXP3/CD55/ARRB2/TBX21/SUPT6H/FES/BST2/CD28/LILRB1/FOXJ1/LILRB4/CD177/PTPN6/WAS/HLA-DRA/C4BPA/KLRD1
REGULATION OF LYMPHOCYTE DIFFERENTIATION	REGULATION OF LYMPHOCYTE DIFFERENTIATION	150	0.396195593495676	1.42905708413323	0.00966025690221924	0.471343847395565	0.464732226013946	2543	tags=29%, list=20%, signal=23%	RAG2/PGLYRP1/RASGRP1/ZBTB7B/IFNA2/PRDM1/LEF1/IFNB1/CCL19/SOX12/SPINK5/PCK1/RHOH/ZAP70/RARA/MYB/SOX13/MMP14/INHBA/MDK/CAMK4/IL12RB1/TOX/TNFSF4/RUNX3/IRF4/CD27/IL23A/ADAM8/CRTAM/RNF41/CLPTM1/IHH/ABL1/IL1RL2/FOXP3/TBX21/CD28/FOXJ1/LILRB4/PTPN6/HLA-DRA/IRF1
NUCLEOTIDE TRANSMEMBRANE TRANSPORTER ACTIVITY	NUCLEOTIDE TRANSMEMBRANE TRANSPORTER ACTIVITY	17	-0.70634432004825	-1.6804001008761	0.00983258806560333	0.471343847395565	0.464732226013946	225	tags=24%, list=2%, signal=23%	ABCC4/SLC25A42/SLC25A31/SLC19A1
REGULATION OF MUSCLE ADAPTATION	REGULATION OF MUSCLE ADAPTATION	66	0.47984499465535	1.54829651996459	0.00991016272489803	0.471343847395565	0.464732226013946	1537	tags=18%, list=12%, signal=16%	PDE5A/SGCA/TNNC1/TNNI1/TNNT1/SLC9A1/NOS3/TNFRSF1B/ACTN3/G6PD/RGS4/PRKCA
INTEGRIN MEDIATED SIGNALING PATHWAY	INTEGRIN MEDIATED SIGNALING PATHWAY	90	0.431769492506451	1.45245775053723	0.00992990346034474	0.471343847395565	0.464732226013946	3808	tags=44%, list=30%, signal=31%	ITGB7/ANGPTL3/ITGAL/PTK2B/ITGA4/ADAM11/ITGA7/ITGB4/CD40LG/TSPAN32/FERMT1/MYH9/SRC/ABL1/ITGAX/PTN/FUT8/ITGAV/APOA1/TLN1/NEDD9/CD177/ZYX/FBLN1/ITGA3/ITGBL1/SLC2A10/ADAM15/LAT/THY1/ADAM10/TIMP1/ITGB3/FLNA/EMP2/ADAMTS1/ITGB2/VAV3/LIMS2/ZNF304
NEGATIVE REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES	NEGATIVE REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES	13	-0.735006865369084	-1.62810732998246	0.00994941089410555	0.471343847395565	0.464732226013946	2	tags=31%, list=0%, signal=31%	NR4A3/IL10/TXN/GPR37
TETRAPYRROLE CATABOLIC PROCESS	TETRAPYRROLE CATABOLIC PROCESS	10	-0.768603769682675	-1.62680729170765	0.0101636983983273	0.477847820151659	0.471144966423257	2647	tags=60%, list=21%, signal=47%	AMBP/BLVRB/BLVRA/SLCO1B1/ABCC2/SLCO1B3
MUSCLE CONTRACTION	MUSCLE CONTRACTION	288	0.341526506401054	1.32870519554492	0.0108878928688143	0.499720511305156	0.492710845568273	1695	tags=20%, list=14%, signal=18%	PDE5A/SGCA/TNNC1/GALR2/SMPX/MYBPC2/TNNI2/MYH3/CSRP3/MYLPF/TCAP/MYH1/NMU/KLHL41/TNNI1/JUP/TNNT1/TACR3/SLC9A1/PGAM2/KCNA5/CHRNB2/CACNA1C/TBX3/KIT/TRPM4/CASQ2/NOS1AP/DES/PDE4B/SCN4A/NKX2-5/PTGS2/MYL1/TPM2/ACTN3/CACNB2/HOMER1/CACNA1G/SLC6A8/COMP/MYH2/TMOD3/SMTN/OXT/CXCR4/UTS2/KCNE2/TBX2/MYH11/NEUROG1/CHRNG/CACNA1H/CACNA1S/VEGFB/TMOD1/MYBPC3/BDKRB2/PDE4D
INTRINSIC COMPONENT OF SYNAPTIC MEMBRANE	INTRINSIC COMPONENT OF SYNAPTIC MEMBRANE	130	-0.402034600940924	-1.41562278118263	0.0109061322580559	0.499720511305156	0.492710845568273	1795	tags=29%, list=14%, signal=25%	GABRA3/CNTN2/NTNG1/CHRNB1/GABRA2/P2RX6/SCN10A/GRIA1/CPLX3/FLRT3/KCNJ9/LRFN4/DRD3/CHRNA10/ATP2B3/GRIN2A/CNTN5/ADRA1A/SLC6A4/ERBB4/KCNA2/SCN2A/SLC8A1/SLC6A11/SLITRK3/SLC6A5/SLC6A6/CHRNA9/SLC1A2/P2RY1/PCDH8/LRRTM2/OPRK1/HTR1B/GRM5/GRID2/GRM3/NLGN4Y
PROTEIN AUTOPHOSPHORYLATION	PROTEIN AUTOPHOSPHORYLATION	190	0.358354296640638	1.32403775942456	0.0109378653912183	0.499720511305156	0.492710845568273	2762	tags=29%, list=22%, signal=23%	MAK/ATP13A2/MARK2/PRKCG/CDK5/MYO3A/KDR/KIT/PTK2B/GREM1/EPHA4/ACE/ALK/ZAP70/AURKB/MELK/MAP3K13/VEGFC/GRK1/CAMK4/EPHB3/PAK1/MAP4K1/PTK6/IMPACT/FGFR3/PIM2/MAPKAPK2/FGFR4/SRC/MAPK3/MINK1/CAD/STK10/SIK1/ABL1/CLK4/AAK1/VEGFA/FES/TRIM28/DAPK2/CLK1/VRK1/FLT1/ENG/ULK1/EPHA1/IRAK3/PDGFB/FGFR2/RAD50/PDGFRB/CSK/JUN
AMINOGLYCAN CATABOLIC PROCESS	AMINOGLYCAN CATABOLIC PROCESS	26	0.630064150562064	1.70998367585122	0.010951013460764	0.499720511305156	0.492710845568273	2115	tags=42%, list=17%, signal=35%	PGLYRP1/CHIT1/HYAL3/CEMIP/HYAL4/CHI3L2/CHI3L1/FGF2/CHIA/IDUA/TGFB1
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION	55	0.505873756251405	1.57919475113593	0.0110974901968252	0.502611465074134	0.495561247430491	2230	tags=27%, list=18%, signal=23%	BIK/ZNF205/HRK/KDR/GZMB/PPARGC1A/BAX/MMP9/PPIF/TREM2/BCL2L11/HTRA2/VDAC1/TP53/PLAUR
CELLULAR HORMONE METABOLIC PROCESS	CELLULAR HORMONE METABOLIC PROCESS	105	-0.421408916471335	-1.45730729114033	0.0112257039541451	0.502611465074134	0.495561247430491	2262	tags=35%, list=18%, signal=29%	DHRS9/CYP11A1/CYP2C9/CLCN2/EDNRB/AKR1C3/PLEKHA1/CYP11B1/HSD17B7/ADH6/CYP1A2/DKK3/ADH1B/CYP17A1/CYP3A4/DHRS11/FSHB/RPE65/ADH7/CYP2C18/ALDH1A2/SHH/UGT2B4/CYP2D6/BMP5/ASMT/HSD17B3/SULT1E1/AANAT/HSD17B6/CYP1A1/SRD5A3/ALDH8A1/AKR1C4/TTR/ADH1C/PNLIP
AMINE CATABOLIC PROCESS	AMINE CATABOLIC PROCESS	19	0.666288630222095	1.66891651472085	0.0112573305906066	0.502611465074134	0.495561247430491	1884	tags=37%, list=15%, signal=31%	SLC44A1/DBH/SMOX/DHPS/TDO2/ALDH7A1/SLC6A3
CELLULAR RESPONSE TO ETHANOL	CELLULAR RESPONSE TO ETHANOL	10	-0.765995741944781	-1.62128720618591	0.011479839376979	0.503930207942296	0.49686149206516	513	tags=30%, list=4%, signal=29%	PRKAA1/PRKCE/GLRA2
CARTILAGE DEVELOPMENT	CARTILAGE DEVELOPMENT	159	0.376867240817391	1.36931373230149	0.0115145770458545	0.503930207942296	0.49686149206516	2128	tags=28%, list=17%, signal=23%	MATN3/WNT7A/HYAL3/ROR2/MYF5/BARX2/ARID5A/EPYC/WNT7B/PTH/GREM1/SNAI1/MMP13/FRZB/MSX2/HOXB3/COL11A1/PITX1/EVC/CHI3L1/BMP2/LEP/RARA/LOXL2/COMP/TAPT1/SERPINH1/MDK/MEF2D/PBXIP1/FGFR3/RUNX3/WNT2B/SOX9/WNT5A/LTBP3/MAPK3/FGF2/COL1A1/IHH/BGN/ADAMTS7/TGFB1/HOXA11
RETINOL METABOLIC PROCESS	RETINOL METABOLIC PROCESS	34	-0.558002913998427	-1.55527391879833	0.0116950067166299	0.503930207942296	0.49686149206516	1952	tags=41%, list=16%, signal=35%	AKR1C3/ADH6/CYP1A2/ADH1B/CYP3A4/RPE65/ADH7/CYP2C18/ALDH1A2/CYP2D6/CYP1A1/TTR/ADH1C/PNLIP
HEART VALVE DEVELOPMENT	HEART VALVE DEVELOPMENT	55	0.502612550272379	1.56901418869163	0.011701426166274	0.503930207942296	0.49686149206516	3535	tags=51%, list=28%, signal=37%	PRDM1/ELN/SNAI1/EMILIN1/TIE1/HEYL/NOS3/NKX2-5/TNFRSF1B/BMP2/EFNA1/STRA6/APLNR/SOX9/GJA5/HEY2/ROBO1/TGFB1/NOTCH1/NOTCH2/TGFB2/TNFRSF1A/SMAD6/SLIT3/SOX4/NFATC1/DCHS1/BMPR2
T CELL PROLIFERATION	T CELL PROLIFERATION	171	0.38616748828687	1.41213106565344	0.0117181651457718	0.503930207942296	0.49686149206516	2623	tags=30%, list=21%, signal=24%	PDE5A/EBI3/RASGRP1/ZBTB7B/HHLA2/IGFBP2/CCL19/GLMN/TNFSF14/WNT4/BAX/TNFRSF1B/ZAP70/LEP/CD40LG/AGER/DHPS/EFNB1/CCL5/ARG1/IL12RB1/PLA2G2D/CD1D/CADM1/PDCD1LG2/TNFSF4/RAC2/CORO1A/VTCN1/IL23A/CRTAM/GJA1/IHH/XCL1/ABL1/CD6/IL6/TWSG1/FOXP3/MAD1L1/TP53/CD55/LRRC32/CD28/LILRB1/FOXJ1/LILRB4/PTPN6/IRF1/PAWR/ELF4
BRONCHUS DEVELOPMENT	BRONCHUS DEVELOPMENT	11	0.750451893030079	1.67469578881922	0.0118455915810536	0.503930207942296	0.49686149206516	618	tags=27%, list=5%, signal=26%	ADAMTSL2/AGR2/WNT7B
REGULATION OF ADAPTIVE IMMUNE RESPONSE	REGULATION OF ADAPTIVE IMMUNE RESPONSE	149	0.392308349612745	1.41266511040389	0.0119307931423684	0.503930207942296	0.49686149206516	3172	tags=38%, list=25%, signal=29%	CR2/IL18R1/ZBTB7B/TRAF2/IFNA2/ARID5A/CD1C/LTA/IFNB1/SLC22A13/CCL19/TRPM4/NOD2/TNFRSF1B/CLCF1/AGER/SAMSN1/ARG1/IL12RB1/CD1D/FUT7/TNFSF4/TREM2/SUSD4/IL23A/C3/XCL1/IL6/HPX/TGFB1/FOXP3/CD55/TBX21/SUPT6H/CD28/TNFAIP3/LILRB1/FOXJ1/LILRB4/PTPN6/WAS/HLA-DRA/IRF1/C4BPA/KLRD1/ADCY7/IL7R/ZBTB1/DENND1B/SASH3/AHR/IRF7/PKN1/IL18/HLA-F/STAT6/CD48
REGULATION OF T CELL MEDIATED IMMUNITY	REGULATION OF T CELL MEDIATED IMMUNITY	76	0.447081678730996	1.4735729947634	0.0119364712483915	0.503930207942296	0.49686149206516	2966	tags=42%, list=24%, signal=32%	IL18R1/TRAF2/IFNA2/ARID5A/CD1C/IFNB1/SLC22A13/TRPM4/NOD2/TNFRSF1B/AGER/ARG1/IL12RB1/CD1D/FUT7/TNFSF4/IL23A/XCL1/IL6/FOXP3/CD55/TBX21/LILRB1/LILRB4/WAS/HLA-DRA/KLRD1/IL7R/ZBTB1/DENND1B/SASH3/AHR
NEGATIVE REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY	NEGATIVE REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY	14	0.708184155101934	1.65919931108095	0.0122591994882898	0.514058054218421	0.506847273296077	1827	tags=50%, list=15%, signal=43%	WNT4/NGFR/PRDM14/CREB3L1/FUZ/WNT5A/FGF2
SKELETAL MUSCLE CONTRACTION	SKELETAL MUSCLE CONTRACTION	33	0.575702651676752	1.62456751640795	0.0128152868877586	0.533522419669535	0.526038608738404	1143	tags=27%, list=9%, signal=25%	TNNC1/TNNI2/MYH3/TCAP/TNNI1/TNNT1/SCN4A/ACTN3/HOMER1
CELL AGGREGATION	CELL AGGREGATION	19	0.661530937359228	1.65699946881814	0.0129420768594486	0.533522419669535	0.526038608738404	872	tags=32%, list=7%, signal=29%	WNT7A/ROR2/MYF5/LTF/BARX2/COL11A1
MYOFILAMENT	MYOFILAMENT	20	0.651460480370209	1.66621948380054	0.0129812899403964	0.533522419669535	0.526038608738404	2380	tags=55%, list=19%, signal=45%	TNNC1/TNNI2/TNNI1/TNNT1/TPM2/TMOD3/TMOD1/MYBPC3/ACTA1/MYOM1/LMOD1
STRIATED MUSCLE CELL DEVELOPMENT	STRIATED MUSCLE CELL DEVELOPMENT	58	0.482441864331867	1.52938708176157	0.0135538019701443	0.538198773735087	0.530649366779528	2380	tags=36%, list=19%, signal=29%	MYH3/CSRP3/TCAP/KLHL41/TNNT1/PGM5/FHOD3/NEB/NKX2-5/MYOZ2/TMOD3/ANKRD1/OBSCN/MYH11/TMOD1/OBSL1/PLEC/PROX1/ACTA1/MYL2/LMOD1
BONE MINERALIZATION	BONE MINERALIZATION	97	0.428198236917956	1.46401337173039	0.0138468543239918	0.538198773735087	0.530649366779528	2115	tags=33%, list=17%, signal=28%	ROR2/LTF/SBNO2/NELL1/PTH/PTK2B/FGF23/GREM1/IBSP/MMP13/TRPM4/ALPL/WNT4/FBN2/ERCC2/PTGS2/BMP2/LOX/LEP/ACTN3/GPM6B/COMP/AHSG/FGFR3/SOX9/ANKH/LTBP3/GJA1/OMD/PTN/GPC3/TGFB1
MUSCLE TISSUE DEVELOPMENT	MUSCLE TISSUE DEVELOPMENT	321	0.329706508688525	1.2911945673895	0.0139299576675628	0.538198773735087	0.530649366779528	2252	tags=27%, list=18%, signal=23%	FGF8/TNNC1/TP73/CSRP3/MYLPF/TCAP/HOXD10/MYF5/KLHL41/FLCN/TENM4/TNNI1/CDK5/SLC9A1/RBFOX1/PGM5/FRS2/ALPK3/TFAP2B/LEF1/ARNTL/ELN/FOXH1/TBX3/FHOD3/GREM1/NEB/JPH2/FGF20/FBXO22/MSX2/HEYL/COL11A1/MYL7/PITX1/PPARGC1A/NKX2-5/KCNK2/TBX1/ITGA7/TLL2/BMP2/LOX/ACTN3/RARA/HOMER1/CACNA1G/MYOZ2/EGR2/G6PD/STRA6/ANKRD1/FOXC1/GATA6/TBX2/MEF2D/MYH11/SIX1/RGS4/MYBPC3/COL19A1/SOX9/GJA5/WNT5A/HEY2/GJA1/FGF2/FHL2/OBSL1/SIK1/PTCD2/PLEC/MYF6/BCL2/IHH/MSC/PROX1/NR2F2/ACTA1/TGFB1/PHOX2B/EDNRA/ARRB2/VEGFA/NOTCH1/LY6E
